$\epsilon$,$C_I$,value,fp_num,name,stability
1.2857142857142856,0.1442857142857143,104.929870129870,3,H,True
1.2857142857142856,0.1442857142857143,18.8721132910754,3,S,True
1.2857142857142856,0.1442857142857143,0.00272727272727273,3,N,True
1.2857142857142856,0.1442857142857143,0.0809632213057677,3,C,True
1.2857142857142856,0.15,2.44897959183673,0,H,False
1.2857142857142856,0.15,0.0,0,S,False
1.2857142857142856,0.15,0.0206614285714286,0,N,False
1.2857142857142856,0.15,0.218571428571429,0,C,False
1.2857142857142856,0.15,2.44897959183673,1,H,True
1.2857142857142856,0.15,7.69259359372888,1,S,True
1.2857142857142856,0.15,0.0206614285714286,1,N,True
1.2857142857142856,0.15,0.00317880794701987,1,C,True
1.2857142857142856,0.15,104.929870129870,2,H,False
1.2857142857142856,0.15,142.617653230502,2,S,False
1.2857142857142856,0.15,0.00272727272727273,2,N,False
1.2857142857142856,0.15,0.00581008154352341,2,C,False
1.2857142857142856,0.15,104.929870129870,3,H,True
1.2857142857142856,0.15,18.5659615259032,3,S,True
1.2857142857142856,0.15,0.00272727272727273,3,N,True
1.2857142857142856,0.15,0.0868775764938035,3,C,True
1.3214285714285714,0.07,0.612244897959213,0,H,False
1.3214285714285714,0.07,0.0,0,S,False
1.3214285714285714,0.07,0.0209828571428571,0,N,False
1.3214285714285714,0.07,0.139642857142857,0,C,False
1.3214285714285714,0.07,0.612244897959213,1,H,True
1.3214285714285714,0.07,1.19917663841795,1,S,True
1.3214285714285714,0.07,0.0209828571428571,1,N,True
1.3214285714285714,0.07,0.00323651452282158,1,C,True
1.3214285714285714,0.07,,2,H,False
1.3214285714285714,0.07,,2,S,False
1.3214285714285714,0.07,,2,N,False
1.3214285714285714,0.07,,2,C,False
1.3214285714285714,0.07,,3,H,False
1.3214285714285714,0.07,,3,S,False
1.3214285714285714,0.07,,3,N,False
1.3214285714285714,0.07,,3,C,False
1.3214285714285714,0.07571428571428572,0.612244897959213,0,H,False
1.3214285714285714,0.07571428571428572,0.0,0,S,False
1.3214285714285714,0.07571428571428572,0.0209828571428571,0,N,False
1.3214285714285714,0.07571428571428572,0.145357142857143,0,C,False
1.3214285714285714,0.07571428571428572,0.612244897959213,1,H,True
1.3214285714285714,0.07571428571428572,1.24941211722486,1,S,True
1.3214285714285714,0.07571428571428572,0.0209828571428571,1,N,True
1.3214285714285714,0.07571428571428572,0.00323651452282158,1,C,True
1.3214285714285714,0.07571428571428572,,2,H,False
1.3214285714285714,0.07571428571428572,,2,S,False
1.3214285714285714,0.07571428571428572,,2,N,False
1.3214285714285714,0.07571428571428572,,2,C,False
1.3214285714285714,0.07571428571428572,,3,H,False
1.3214285714285714,0.07571428571428572,,3,S,False
1.3214285714285714,0.07571428571428572,,3,N,False
1.3214285714285714,0.07571428571428572,,3,C,False
1.3214285714285714,0.08142857142857143,0.612244897959213,0,H,False
1.3214285714285714,0.08142857142857143,0.0,0,S,False
1.3214285714285714,0.08142857142857143,0.0209828571428571,0,N,False
1.3214285714285714,0.08142857142857143,0.151071428571428,0,C,False
1.3214285714285714,0.08142857142857143,0.612244897959213,1,H,True
1.3214285714285714,0.08142857142857143,1.29964759603177,1,S,True
1.3214285714285714,0.08142857142857143,0.0209828571428571,1,N,True
1.3214285714285714,0.08142857142857143,0.00323651452282158,1,C,True
1.3214285714285714,0.08142857142857143,,2,H,False
1.3214285714285714,0.08142857142857143,,2,S,False
1.3214285714285714,0.08142857142857143,,2,N,False
1.3214285714285714,0.08142857142857143,,2,C,False
1.3214285714285714,0.08142857142857143,,3,H,False
1.3214285714285714,0.08142857142857143,,3,S,False
1.3214285714285714,0.08142857142857143,,3,N,False
1.3214285714285714,0.08142857142857143,,3,C,False
1.3214285714285714,0.08714285714285715,0.612244897959213,0,H,False
1.3214285714285714,0.08714285714285715,0.0,0,S,False
1.3214285714285714,0.08714285714285715,0.0209828571428571,0,N,False
1.3214285714285714,0.08714285714285715,0.156785714285714,0,C,False
1.3214285714285714,0.08714285714285715,0.612244897959213,1,H,True
1.3214285714285714,0.08714285714285715,1.34988307483868,1,S,True
1.3214285714285714,0.08714285714285715,0.0209828571428571,1,N,True
1.3214285714285714,0.08714285714285715,0.00323651452282158,1,C,True
1.3214285714285714,0.08714285714285715,,2,H,False
1.3214285714285714,0.08714285714285715,,2,S,False
1.3214285714285714,0.08714285714285715,,2,N,False
1.3214285714285714,0.08714285714285715,,2,C,False
1.3214285714285714,0.08714285714285715,,3,H,False
1.3214285714285714,0.08714285714285715,,3,S,False
1.3214285714285714,0.08714285714285715,,3,N,False
1.3214285714285714,0.08714285714285715,,3,C,False
1.3214285714285714,0.09285714285714286,0.612244897959213,0,H,False
1.3214285714285714,0.09285714285714286,0.0,0,S,False
1.3214285714285714,0.09285714285714286,0.0209828571428571,0,N,False
1.3214285714285714,0.09285714285714286,0.162500000000000,0,C,False
1.3214285714285714,0.09285714285714286,0.612244897959213,1,H,True
1.3214285714285714,0.09285714285714286,1.40011855364559,1,S,True
1.3214285714285714,0.09285714285714286,0.0209828571428571,1,N,True
1.3214285714285714,0.09285714285714286,0.00323651452282158,1,C,True
1.3214285714285714,0.09285714285714286,,2,H,False
1.3214285714285714,0.09285714285714286,,2,S,False
1.3214285714285714,0.09285714285714286,,2,N,False
1.3214285714285714,0.09285714285714286,,2,C,False
1.3214285714285714,0.09285714285714286,,3,H,False
1.3214285714285714,0.09285714285714286,,3,S,False
1.3214285714285714,0.09285714285714286,,3,N,False
1.3214285714285714,0.09285714285714286,,3,C,False
1.3214285714285714,0.09857142857142857,0.612244897959213,0,H,False
1.3214285714285714,0.09857142857142857,0.0,0,S,False
1.3214285714285714,0.09857142857142857,0.0209828571428571,0,N,False
1.3214285714285714,0.09857142857142857,0.168214285714286,0,C,False
1.3214285714285714,0.09857142857142857,0.612244897959213,1,H,True
1.3214285714285714,0.09857142857142857,1.45035403245250,1,S,True
1.3214285714285714,0.09857142857142857,0.0209828571428571,1,N,True
1.3214285714285714,0.09857142857142857,0.00323651452282158,1,C,True
1.3214285714285714,0.09857142857142857,104.929870129870,2,H,False
1.3214285714285714,0.09857142857142857,50.7268802304230,2,S,False
1.3214285714285714,0.09857142857142857,0.00272727272727273,2,N,False
1.3214285714285714,0.09857142857142857,0.0128425229789174,2,C,False
1.3214285714285714,0.09857142857142857,104.929870129870,3,H,True
1.3214285714285714,0.09857142857142857,29.3101809336865,3,S,True
1.3214285714285714,0.09857142857142857,0.00272727272727273,3,N,True
1.3214285714285714,0.09857142857142857,0.0270569704736881,3,C,True
1.3214285714285714,0.10428571428571429,0.612244897959213,0,H,False
1.3214285714285714,0.10428571428571429,0.0,0,S,False
1.3214285714285714,0.10428571428571429,0.0209828571428571,0,N,False
1.3214285714285714,0.10428571428571429,0.173928571428571,0,C,False
1.3214285714285714,0.10428571428571429,0.612244897959213,1,H,True
1.3214285714285714,0.10428571428571429,1.50058951125941,1,S,True
1.3214285714285714,0.10428571428571429,0.0209828571428571,1,N,True
1.3214285714285714,0.10428571428571429,0.00323651452282158,1,C,True
1.3214285714285714,0.10428571428571429,104.929870129870,2,H,False
1.3214285714285714,0.10428571428571429,63.0317474889170,2,S,False
1.3214285714285714,0.10428571428571429,0.00272727272727273,2,N,False
1.3214285714285714,0.10428571428571429,0.0103899624788270,2,C,False
1.3214285714285714,0.10428571428571429,104.929870129870,3,H,True
1.3214285714285714,0.10428571428571429,25.6149440448229,3,S,True
1.3214285714285714,0.10428571428571429,0.00272727272727273,3,N,True
1.3214285714285714,0.10428571428571429,0.0352238166880644,3,C,True
1.3214285714285714,0.11,0.612244897959213,0,H,False
1.3214285714285714,0.11,0.0,0,S,False
1.3214285714285714,0.11,0.0209828571428571,0,N,False
1.3214285714285714,0.11,0.179642857142857,0,C,False
1.3214285714285714,0.11,0.612244897959213,1,H,True
1.3214285714285714,0.11,1.55082499006632,1,S,True
1.3214285714285714,0.11,0.0209828571428571,1,N,True
1.3214285714285714,0.11,0.00323651452282158,1,C,True
1.3214285714285714,0.11,104.929870129870,2,H,False
1.3214285714285714,0.11,73.5761609786632,2,S,False
1.3214285714285714,0.11,0.00272727272727273,2,N,False
1.3214285714285714,0.11,0.00910583028396312,2,C,False
1.3214285714285714,0.11,104.929870129870,3,H,True
1.3214285714285714,0.11,23.6801609247070,3,S,True
1.3214285714285714,0.11,0.00272727272727273,3,N,True
1.3214285714285714,0.11,0.0422222345972138,3,C,True
1.3214285714285714,0.11571428571428571,0.612244897959213,0,H,False
1.3214285714285714,0.11571428571428571,0.0,0,S,False
1.3214285714285714,0.11571428571428571,0.0209828571428571,0,N,False
1.3214285714285714,0.11571428571428571,0.185357142857143,0,C,False
1.3214285714285714,0.11571428571428571,0.612244897959213,1,H,True
1.3214285714285714,0.11571428571428571,1.60106046887323,1,S,True
1.3214285714285714,0.11571428571428571,0.0209828571428571,1,N,True
1.3214285714285714,0.11571428571428571,0.00323651452282158,1,C,True
1.3214285714285714,0.11571428571428571,104.929870129870,2,H,False
1.3214285714285714,0.11571428571428571,83.4594234117656,2,S,False
1.3214285714285714,0.11571428571428571,0.00272727272727273,2,N,False
1.3214285714285714,0.11571428571428571,0.00826050973091991,2,C,False
1.3214285714285714,0.11571428571428571,104.929870129870,3,H,True
1.3214285714285714,0.11571428571428571,22.4065288612351,3,S,True
1.3214285714285714,0.11571428571428571,0.00272727272727273,3,N,True
1.3214285714285714,0.11571428571428571,0.0487818408645428,3,C,True
1.3214285714285714,0.12142857142857143,0.612244897959213,0,H,False
1.3214285714285714,0.12142857142857143,0.0,0,S,False
1.3214285714285714,0.12142857142857143,0.0209828571428571,0,N,False
1.3214285714285714,0.12142857142857143,0.191071428571428,0,C,False
1.3214285714285714,0.12142857142857143,0.612244897959213,1,H,True
1.3214285714285714,0.12142857142857143,1.65129594768014,1,S,True
1.3214285714285714,0.12142857142857143,0.0209828571428571,1,N,True
1.3214285714285714,0.12142857142857143,0.00323651452282158,1,C,True
1.3214285714285714,0.12142857142857143,104.929870129870,2,H,False
1.3214285714285714,0.12142857142857143,92.9923452788719,2,S,False
1.3214285714285714,0.12142857142857143,0.00272727272727273,2,N,False
1.3214285714285714,0.12142857142857143,0.00764771322425923,2,C,False
1.3214285714285714,0.12142857142857143,104.929870129870,3,H,True
1.3214285714285714,0.12142857142857143,21.4832373637590,3,S,True
1.3214285714285714,0.12142857142857143,0.00272727272727273,3,N,True
1.3214285714285714,0.12142857142857143,0.0551089230854891,3,C,True
1.3214285714285714,0.12714285714285714,0.612244897959213,0,H,False
1.3214285714285714,0.12714285714285714,0.0,0,S,False
1.3214285714285714,0.12714285714285714,0.0209828571428571,0,N,False
1.3214285714285714,0.12714285714285714,0.196785714285714,0,C,False
1.3214285714285714,0.12714285714285714,0.612244897959213,1,H,True
1.3214285714285714,0.12714285714285714,1.70153142648705,1,S,True
1.3214285714285714,0.12714285714285714,0.0209828571428571,1,N,True
1.3214285714285714,0.12714285714285714,0.00323651452282158,1,C,True
1.3214285714285714,0.12714285714285714,104.929870129870,2,H,False
1.3214285714285714,0.12714285714285714,102.309935848497,2,S,False
1.3214285714285714,0.12714285714285714,0.00272727272727273,2,N,False
1.3214285714285714,0.12714285714285714,0.00717783395146494,2,C,False
1.3214285714285714,0.12714285714285714,104.929870129870,3,H,True
1.3214285714285714,0.12714285714285714,20.7752771637648,3,S,True
1.3214285714285714,0.12714285714285714,0.00272727272727273,3,N,True
1.3214285714285714,0.12714285714285714,0.0612930880725692,3,C,True
1.3214285714285714,0.13285714285714284,0.612244897959213,0,H,False
1.3214285714285714,0.13285714285714284,0.0,0,S,False
1.3214285714285714,0.13285714285714284,0.0209828571428571,0,N,False
1.3214285714285714,0.13285714285714284,0.202499999999999,0,C,False
1.3214285714285714,0.13285714285714284,0.612244897959213,1,H,True
1.3214285714285714,0.13285714285714284,1.75176690529395,1,S,True
1.3214285714285714,0.13285714285714284,0.0209828571428571,1,N,True
1.3214285714285714,0.13285714285714284,0.00323651452282158,1,C,True
1.3214285714285714,0.13285714285714284,104.929870129870,2,H,False
1.3214285714285714,0.13285714285714284,111.483208331090,2,S,False
1.3214285714285714,0.13285714285714284,0.00272727272727273,2,N,False
1.3214285714285714,0.13285714285714284,0.00680373983408657,2,C,False
1.3214285714285714,0.13285714285714284,104.929870129870,3,H,True
1.3214285714285714,0.13285714285714284,20.2116350508007,3,S,True
1.3214285714285714,0.13285714285714284,0.00272727272727273,3,N,True
1.3214285714285714,0.13285714285714284,0.0673814679042326,3,C,True
1.3214285714285714,0.13857142857142857,0.612244897959213,0,H,False
1.3214285714285714,0.13857142857142857,0.0,0,S,False
1.3214285714285714,0.13857142857142857,0.0209828571428571,0,N,False
1.3214285714285714,0.13857142857142857,0.208214285714285,0,C,False
1.3214285714285714,0.13857142857142857,0.612244897959213,1,H,True
1.3214285714285714,0.13857142857142857,1.80200238410087,1,S,True
1.3214285714285714,0.13857142857142857,0.0209828571428571,1,N,True
1.3214285714285714,0.13857142857142857,0.00323651452282158,1,C,True
1.3214285714285714,0.13857142857142857,104.929870129870,2,H,False
1.3214285714285714,0.13857142857142857,120.554000439862,2,S,False
1.3214285714285714,0.13857142857142857,0.00272727272727273,2,N,False
1.3214285714285714,0.13857142857142857,0.00649766282208770,2,C,False
1.3214285714285714,0.13857142857142857,104.929870129870,3,H,True
1.3214285714285714,0.13857142857142857,19.7504733116592,3,S,True
1.3214285714285714,0.13857142857142857,0.00272727272727273,3,N,True
1.3214285714285714,0.13857142857142857,0.0734018306305174,3,C,True
1.3214285714285714,0.1442857142857143,0.612244897959213,0,H,False
1.3214285714285714,0.1442857142857143,0.0,0,S,False
1.3214285714285714,0.1442857142857143,0.0209828571428571,0,N,False
1.3214285714285714,0.1442857142857143,0.213928571428571,0,C,False
1.3214285714285714,0.1442857142857143,0.612244897959213,1,H,True
1.3214285714285714,0.1442857142857143,1.85223786290778,1,S,True
1.3214285714285714,0.1442857142857143,0.0209828571428571,1,N,True
1.3214285714285714,0.1442857142857143,0.00323651452282158,1,C,True
1.3214285714285714,0.1442857142857143,104.929870129870,2,H,False
1.3214285714285714,0.1442857142857143,129.548915216846,2,S,False
1.3214285714285714,0.1442857142857143,0.00272727272727273,2,N,False
1.3214285714285714,0.1442857142857143,0.00624194624769882,2,C,False
1.3214285714285714,0.1442857142857143,104.929870129870,3,H,True
1.3214285714285714,0.1442857142857143,19.3651889043058,3,S,True
1.3214285714285714,0.1442857142857143,0.00272727272727273,3,N,True
1.3214285714285714,0.1442857142857143,0.0793718329191923,3,C,True
1.3214285714285714,0.15,0.612244897959213,0,H,False
1.3214285714285714,0.15,0.0,0,S,False
1.3214285714285714,0.15,0.0209828571428571,0,N,False
1.3214285714285714,0.15,0.219642857142857,0,C,False
1.3214285714285714,0.15,0.612244897959213,1,H,True
1.3214285714285714,0.15,1.90247334171469,1,S,True
1.3214285714285714,0.15,0.0209828571428571,1,N,True
1.3214285714285714,0.15,0.00323651452282158,1,C,True
1.3214285714285714,0.15,104.929870129870,2,H,False
1.3214285714285714,0.15,138.485831189839,2,S,False
1.3214285714285714,0.15,0.00272727272727273,2,N,False
1.3214285714285714,0.15,0.00602472397827610,2,C,False
1.3214285714285714,0.15,104.929870129870,3,H,True
1.3214285714285714,0.15,19.0379033009440,3,S,True
1.3214285714285714,0.15,0.00272727272727273,3,N,True
1.3214285714285714,0.15,0.0853033409029010,3,C,True
1.3571428571428572,0.07,,0,H,False
1.3571428571428572,0.07,,0,S,False
1.3571428571428572,0.07,,0,N,False
1.3571428571428572,0.07,,0,C,False
1.3571428571428572,0.07,,1,H,False
1.3571428571428572,0.07,,1,S,False
1.3571428571428572,0.07,,1,N,False
1.3571428571428572,0.07,,1,C,False
1.3571428571428572,0.07,,2,H,False
1.3571428571428572,0.07,,2,S,False
1.3571428571428572,0.07,,2,N,False
1.3571428571428572,0.07,,2,C,False
1.3571428571428572,0.07,,3,H,False
1.3571428571428572,0.07,,3,S,False
1.3571428571428572,0.07,,3,N,False
1.3571428571428572,0.07,,3,C,False
1.3571428571428572,0.07571428571428572,,0,H,False
1.3571428571428572,0.07571428571428572,,0,S,False
1.3571428571428572,0.07571428571428572,,0,N,False
1.3571428571428572,0.07571428571428572,,0,C,False
1.3571428571428572,0.07571428571428572,,1,H,False
1.3571428571428572,0.07571428571428572,,1,S,False
1.3571428571428572,0.07571428571428572,,1,N,False
1.3571428571428572,0.07571428571428572,,1,C,False
1.3571428571428572,0.07571428571428572,,2,H,False
1.3571428571428572,0.07571428571428572,,2,S,False
1.3571428571428572,0.07571428571428572,,2,N,False
1.3571428571428572,0.07571428571428572,,2,C,False
1.3571428571428572,0.07571428571428572,,3,H,False
1.3571428571428572,0.07571428571428572,,3,S,False
1.3571428571428572,0.07571428571428572,,3,N,False
1.3571428571428572,0.07571428571428572,,3,C,False
1.3571428571428572,0.08142857142857143,,0,H,False
1.3571428571428572,0.08142857142857143,,0,S,False
1.3571428571428572,0.08142857142857143,,0,N,False
1.3571428571428572,0.08142857142857143,,0,C,False
1.3571428571428572,0.08142857142857143,,1,H,False
1.3571428571428572,0.08142857142857143,,1,S,False
1.3571428571428572,0.08142857142857143,,1,N,False
1.3571428571428572,0.08142857142857143,,1,C,False
1.3571428571428572,0.08142857142857143,,2,H,False
1.3571428571428572,0.08142857142857143,,2,S,False
1.3571428571428572,0.08142857142857143,,2,N,False
1.3571428571428572,0.08142857142857143,,2,C,False
1.3571428571428572,0.08142857142857143,,3,H,False
1.3571428571428572,0.08142857142857143,,3,S,False
1.3571428571428572,0.08142857142857143,,3,N,False
1.3571428571428572,0.08142857142857143,,3,C,False
1.3571428571428572,0.08714285714285715,,0,H,False
1.3571428571428572,0.08714285714285715,,0,S,False
1.3571428571428572,0.08714285714285715,,0,N,False
1.3571428571428572,0.08714285714285715,,0,C,False
